product_id	store_id	date	sales
145	15	1997-11-17	4
161	15	1997-11-17	5
186	15	1997-11-17	4
191	15	1997-11-17	2
232	15	1997-11-17	2
235	15	1997-11-17	4
238	15	1997-11-17	4
247	15	1997-11-17	2
260	15	1997-11-17	3
269	15	1997-11-17	2
283	15	1997-11-17	4
301	15	1997-11-17	4
311	15	1997-11-17	4
312	15	1997-11-17	3
333	15	1997-11-17	2
335	15	1997-11-17	3
344	15	1997-11-17	4
366	15	1997-11-17	3
383	15	1997-11-17	4
385	15	1997-11-17	3
410	15	1997-11-17	8
425	15	1997-11-17	4
436	15	1997-11-17	2
477	15	1997-11-17	3
502	15	1997-11-17	4
518	15	1997-11-17	3
527	15	1997-11-17	4
535	15	1997-11-17	3
536	15	1997-11-17	4
541	15	1997-11-17	5
547	15	1997-11-17	2
562	15	1997-11-17	4
571	15	1997-11-17	4
575	15	1997-11-17	4
591	15	1997-11-17	4
616	15	1997-11-17	3
618	15	1997-11-17	3
620	15	1997-11-17	4
624	15	1997-11-17	3
627	15	1997-11-17	4
662	15	1997-11-17	3
690	15	1997-11-17	3
704	15	1997-11-17	4
710	15	1997-11-17	5
712	15	1997-11-17	3
718	15	1997-11-17	2
724	15	1997-11-17	3
733	15	1997-11-17	2
735	15	1997-11-17	4
751	15	1997-11-17	3
757	15	1997-11-17	3
766	15	1997-11-17	2
771	15	1997-11-17	2
774	15	1997-11-17	5
776	15	1997-11-17	4
784	15	1997-11-17	3
792	15	1997-11-17	3
793	15	1997-11-17	3
812	15	1997-11-17	2
829	15	1997-11-17	4
838	15	1997-11-17	3
844	15	1997-11-17	4
846	15	1997-11-17	2
854	15	1997-11-17	2
867	15	1997-11-17	3
874	15	1997-11-17	3
875	15	1997-11-17	3
877	15	1997-11-17	4
901	15	1997-11-17	4
905	15	1997-11-17	4
910	15	1997-11-17	3
914	15	1997-11-17	4
929	15	1997-11-17	5
933	15	1997-11-17	3
934	15	1997-11-17	4
937	15	1997-11-17	4
951	15	1997-11-17	3
969	15	1997-11-17	2
975	15	1997-11-17	3
1012	15	1997-11-17	2
1020	15	1997-11-17	3
1050	15	1997-11-17	5
1056	15	1997-11-17	3
1061	15	1997-11-17	2
1067	15	1997-11-17	5
1079	15	1997-11-17	3
1082	15	1997-11-17	3
1093	15	1997-11-17	4
1096	15	1997-11-17	3
1106	15	1997-11-17	3
1120	15	1997-11-17	4
1124	15	1997-11-17	4
1129	15	1997-11-17	3
1136	15	1997-11-17	3
1151	15	1997-11-17	2
1160	15	1997-11-17	2
1175	15	1997-11-17	4
1181	15	1997-11-17	8
1187	15	1997-11-17	3
1190	15	1997-11-17	2
1200	15	1997-11-17	3
1208	15	1997-11-17	3
1214	15	1997-11-17	2
1228	15	1997-11-17	4
1247	15	1997-11-17	2
1251	15	1997-11-17	3
1278	15	1997-11-17	4
1300	15	1997-11-17	4
1303	15	1997-11-17	2
1310	15	1997-11-17	4
1312	15	1997-11-17	4
1315	15	1997-11-17	2
1328	15	1997-11-17	3
1337	15	1997-11-17	3
1339	15	1997-11-17	6
1349	15	1997-11-17	3
1378	15	1997-11-17	5
1389	15	1997-11-17	5
1391	15	1997-11-17	4
1403	15	1997-11-17	3
1414	15	1997-11-17	2
1456	15	1997-11-17	4
1464	15	1997-11-17	4
1519	15	1997-11-17	2
1538	15	1997-11-17	3
1543	15	1997-11-17	2
1547	15	1997-11-17	3
37	23	1997-11-17	3
44	23	1997-11-17	4
90	23	1997-11-17	3
121	23	1997-11-17	5
163	23	1997-11-17	3
213	23	1997-11-17	3
223	23	1997-11-17	3
314	23	1997-11-17	4
323	23	1997-11-17	3
397	23	1997-11-17	2
406	23	1997-11-17	3
483	23	1997-11-17	2
490	23	1997-11-17	3
510	23	1997-11-17	3
543	23	1997-11-17	3
564	23	1997-11-17	2
646	23	1997-11-17	3
647	23	1997-11-17	3
689	23	1997-11-17	4
712	23	1997-11-17	4
756	23	1997-11-17	2
793	23	1997-11-17	2
794	23	1997-11-17	3
795	23	1997-11-17	4
820	23	1997-11-17	3
830	23	1997-11-17	3
942	23	1997-11-17	3
946	23	1997-11-17	4
966	23	1997-11-17	5
972	23	1997-11-17	3
995	23	1997-11-17	3
1005	23	1997-11-17	6
1012	23	1997-11-17	4
1039	23	1997-11-17	3
1059	23	1997-11-17	2
1099	23	1997-11-17	3
1128	23	1997-11-17	3
1145	23	1997-11-17	4
1152	23	1997-11-17	3
1159	23	1997-11-17	3
1169	23	1997-11-17	3
1179	23	1997-11-17	3
1211	23	1997-11-17	4
1275	23	1997-11-17	4
1313	23	1997-11-17	5
1349	23	1997-11-17	3
1438	23	1997-11-17	2
1452	23	1997-11-17	5
1521	23	1997-11-17	4
1535	23	1997-11-17	2
4	2	1997-11-18	2
8	2	1997-11-18	1
88	2	1997-11-18	1
111	2	1997-11-18	2
127	2	1997-11-18	3
233	2	1997-11-18	1
241	2	1997-11-18	1
306	2	1997-11-18	2
367	2	1997-11-18	1
589	2	1997-11-18	3
693	2	1997-11-18	1
703	2	1997-11-18	2
719	2	1997-11-18	2
736	2	1997-11-18	1
744	2	1997-11-18	2
782	2	1997-11-18	2
807	2	1997-11-18	1
850	2	1997-11-18	2
854	2	1997-11-18	1
857	2	1997-11-18	3
859	2	1997-11-18	3
907	2	1997-11-18	2
1063	2	1997-11-18	1
1096	2	1997-11-18	1
1199	2	1997-11-18	3
1273	2	1997-11-18	2
1416	2	1997-11-18	2
1422	2	1997-11-18	1
1449	2	1997-11-18	1
1466	2	1997-11-18	2
1515	2	1997-11-18	1
28	6	1997-11-18	3
39	6	1997-11-18	3
62	6	1997-11-18	3
72	6	1997-11-18	2
131	6	1997-11-18	3
135	6	1997-11-18	3
136	6	1997-11-18	2
141	6	1997-11-18	2
184	6	1997-11-18	4
187	6	1997-11-18	2
200	6	1997-11-18	3
259	6	1997-11-18	2
272	6	1997-11-18	4
278	6	1997-11-18	3
284	6	1997-11-18	3
301	6	1997-11-18	3
311	6	1997-11-18	2
317	6	1997-11-18	2
350	6	1997-11-18	6
351	6	1997-11-18	4
361	6	1997-11-18	2
367	6	1997-11-18	4
371	6	1997-11-18	3
372	6	1997-11-18	4
377	6	1997-11-18	3
379	6	1997-11-18	3
425	6	1997-11-18	3
460	6	1997-11-18	3
469	6	1997-11-18	4
478	6	1997-11-18	2
488	6	1997-11-18	7
527	6	1997-11-18	2
535	6	1997-11-18	2
538	6	1997-11-18	2
544	6	1997-11-18	2
557	6	1997-11-18	3
584	6	1997-11-18	4
588	6	1997-11-18	3
618	6	1997-11-18	3
651	6	1997-11-18	2
680	6	1997-11-18	3
700	6	1997-11-18	3
721	6	1997-11-18	2
725	6	1997-11-18	3
740	6	1997-11-18	2
771	6	1997-11-18	3
786	6	1997-11-18	4
807	6	1997-11-18	4
816	6	1997-11-18	2
866	6	1997-11-18	2
926	6	1997-11-18	2
943	6	1997-11-18	3
957	6	1997-11-18	3
967	6	1997-11-18	3
994	6	1997-11-18	3
996	6	1997-11-18	3
1002	6	1997-11-18	5
1034	6	1997-11-18	3
1086	6	1997-11-18	3
1132	6	1997-11-18	4
1134	6	1997-11-18	3
1143	6	1997-11-18	3
1160	6	1997-11-18	3
1161	6	1997-11-18	4
1179	6	1997-11-18	4
1195	6	1997-11-18	3
1237	6	1997-11-18	4
1241	6	1997-11-18	3
1260	6	1997-11-18	3
1263	6	1997-11-18	4
1290	6	1997-11-18	3
1293	6	1997-11-18	4
1295	6	1997-11-18	3
1327	6	1997-11-18	4
1329	6	1997-11-18	3
1340	6	1997-11-18	4
1345	6	1997-11-18	5
1347	6	1997-11-18	3
1350	6	1997-11-18	4
1364	6	1997-11-18	3
1382	6	1997-11-18	2
1401	6	1997-11-18	4
1403	6	1997-11-18	3
1410	6	1997-11-18	4
1445	6	1997-11-18	3
1453	6	1997-11-18	2
1456	6	1997-11-18	3
1466	6	1997-11-18	2
1472	6	1997-11-18	2
1476	6	1997-11-18	3
1500	6	1997-11-18	2
1503	6	1997-11-18	6
1514	6	1997-11-18	4
1525	6	1997-11-18	3
1530	6	1997-11-18	3
1547	6	1997-11-18	4
1549	6	1997-11-18	3
1552	6	1997-11-18	4
6	13	1997-11-18	3
10	13	1997-11-18	3
22	13	1997-11-18	4
25	13	1997-11-18	2
39	13	1997-11-18	6
41	13	1997-11-18	2
53	13	1997-11-18	4
59	13	1997-11-18	4
69	13	1997-11-18	4
70	13	1997-11-18	3
81	13	1997-11-18	3
89	13	1997-11-18	2
98	13	1997-11-18	3
108	13	1997-11-18	2
120	13	1997-11-18	2
125	13	1997-11-18	4
130	13	1997-11-18	4
138	13	1997-11-18	7
145	13	1997-11-18	2
150	13	1997-11-18	3
153	13	1997-11-18	3
160	13	1997-11-18	2
161	13	1997-11-18	4
164	13	1997-11-18	3
166	13	1997-11-18	3
175	13	1997-11-18	3
183	13	1997-11-18	3
197	13	1997-11-18	3
199	13	1997-11-18	3
202	13	1997-11-18	3
208	13	1997-11-18	3
226	13	1997-11-18	2
260	13	1997-11-18	3
262	13	1997-11-18	4
271	13	1997-11-18	4
272	13	1997-11-18	3
288	13	1997-11-18	4
289	13	1997-11-18	3
310	13	1997-11-18	4
315	13	1997-11-18	3
316	13	1997-11-18	2
333	13	1997-11-18	4
335	13	1997-11-18	3
344	13	1997-11-18	7
349	13	1997-11-18	4
358	13	1997-11-18	5
371	13	1997-11-18	3
375	13	1997-11-18	3
384	13	1997-11-18	3
394	13	1997-11-18	3
410	13	1997-11-18	3
414	13	1997-11-18	3
415	13	1997-11-18	4
426	13	1997-11-18	4
428	13	1997-11-18	4
438	13	1997-11-18	3
447	13	1997-11-18	5
452	13	1997-11-18	2
453	13	1997-11-18	3
463	13	1997-11-18	3
476	13	1997-11-18	3
486	13	1997-11-18	7
489	13	1997-11-18	4
496	13	1997-11-18	5
503	13	1997-11-18	5
505	13	1997-11-18	2
507	13	1997-11-18	2
513	13	1997-11-18	3
516	13	1997-11-18	2
528	13	1997-11-18	3
536	13	1997-11-18	3
539	13	1997-11-18	3
548	13	1997-11-18	5
555	13	1997-11-18	3
577	13	1997-11-18	5
586	13	1997-11-18	3
587	13	1997-11-18	3
595	13	1997-11-18	3
602	13	1997-11-18	2
607	13	1997-11-18	4
613	13	1997-11-18	3
617	13	1997-11-18	3
619	13	1997-11-18	3
624	13	1997-11-18	3
626	13	1997-11-18	2
629	13	1997-11-18	2
634	13	1997-11-18	4
649	13	1997-11-18	5
652	13	1997-11-18	3
662	13	1997-11-18	4
665	13	1997-11-18	3
667	13	1997-11-18	3
673	13	1997-11-18	3
677	13	1997-11-18	7
688	13	1997-11-18	3
691	13	1997-11-18	2
708	13	1997-11-18	2
711	13	1997-11-18	3
715	13	1997-11-18	4
724	13	1997-11-18	3
727	13	1997-11-18	3
745	13	1997-11-18	3
749	13	1997-11-18	4
762	13	1997-11-18	3
763	13	1997-11-18	3
764	13	1997-11-18	5
765	13	1997-11-18	3
782	13	1997-11-18	3
789	13	1997-11-18	3
798	13	1997-11-18	2
829	13	1997-11-18	4
831	13	1997-11-18	3
835	13	1997-11-18	2
836	13	1997-11-18	5
845	13	1997-11-18	2
847	13	1997-11-18	3
850	13	1997-11-18	3
853	13	1997-11-18	2
855	13	1997-11-18	3
857	13	1997-11-18	2
858	13	1997-11-18	3
860	13	1997-11-18	3
870	13	1997-11-18	4
871	13	1997-11-18	2
881	13	1997-11-18	5
896	13	1997-11-18	3
910	13	1997-11-18	3
921	13	1997-11-18	2
927	13	1997-11-18	3
934	13	1997-11-18	3
938	13	1997-11-18	3
941	13	1997-11-18	4
965	13	1997-11-18	2
969	13	1997-11-18	3
973	13	1997-11-18	3
974	13	1997-11-18	3
989	13	1997-11-18	2
994	13	1997-11-18	3
1004	13	1997-11-18	3
1007	13	1997-11-18	3
1012	13	1997-11-18	3
1014	13	1997-11-18	4
1018	13	1997-11-18	3
1028	13	1997-11-18	3
1029	13	1997-11-18	2
1036	13	1997-11-18	3
1040	13	1997-11-18	4
1057	13	1997-11-18	3
1058	13	1997-11-18	2
1064	13	1997-11-18	3
1068	13	1997-11-18	3
1081	13	1997-11-18	3
1095	13	1997-11-18	4
1097	13	1997-11-18	4
1104	13	1997-11-18	3
1117	13	1997-11-18	4
1136	13	1997-11-18	2
1145	13	1997-11-18	6
1151	13	1997-11-18	2
1152	13	1997-11-18	3
1161	13	1997-11-18	2
1167	13	1997-11-18	5
1175	13	1997-11-18	3
1176	13	1997-11-18	3
1186	13	1997-11-18	3
1204	13	1997-11-18	3
1206	13	1997-11-18	3
1207	13	1997-11-18	5
1211	13	1997-11-18	3
1214	13	1997-11-18	3
1217	13	1997-11-18	3
1221	13	1997-11-18	2
1223	13	1997-11-18	3
1239	13	1997-11-18	3
1252	13	1997-11-18	4
1257	13	1997-11-18	2
1261	13	1997-11-18	3
1265	13	1997-11-18	5
1268	13	1997-11-18	5
1282	13	1997-11-18	3
1283	13	1997-11-18	3
1284	13	1997-11-18	3
1289	13	1997-11-18	4
1292	13	1997-11-18	3
1294	13	1997-11-18	3
1300	13	1997-11-18	2
1313	13	1997-11-18	2
1314	13	1997-11-18	2
1317	13	1997-11-18	3
1324	13	1997-11-18	4
1326	13	1997-11-18	3
1328	13	1997-11-18	4
1338	13	1997-11-18	2
1344	13	1997-11-18	3
1349	13	1997-11-18	2
1353	13	1997-11-18	4
1366	13	1997-11-18	3
1373	13	1997-11-18	4
1377	13	1997-11-18	7
1383	13	1997-11-18	4
1387	13	1997-11-18	4
1390	13	1997-11-18	4
1396	13	1997-11-18	4
1402	13	1997-11-18	3
1431	13	1997-11-18	5
1440	13	1997-11-18	2
1441	13	1997-11-18	2
1443	13	1997-11-18	3
1444	13	1997-11-18	6
1448	13	1997-11-18	3
1449	13	1997-11-18	4
1463	13	1997-11-18	4
1470	13	1997-11-18	3
1507	13	1997-11-18	4
1511	13	1997-11-18	3
1513	13	1997-11-18	3
1515	13	1997-11-18	3
1517	13	1997-11-18	4
1519	13	1997-11-18	5
1539	13	1997-11-18	2
1546	13	1997-11-18	4
1547	13	1997-11-18	3
1553	13	1997-11-18	5
1555	13	1997-11-18	3
11	23	1997-11-19	3
44	23	1997-11-19	4
49	23	1997-11-19	4
94	23	1997-11-19	4
97	23	1997-11-19	4
118	23	1997-11-19	2
136	23	1997-11-19	3
165	23	1997-11-19	2
181	23	1997-11-19	3
186	23	1997-11-19	2
221	23	1997-11-19	2
223	23	1997-11-19	3
260	23	1997-11-19	3
305	23	1997-11-19	4
307	23	1997-11-19	4
350	23	1997-11-19	3
366	23	1997-11-19	2
398	23	1997-11-19	4
404	23	1997-11-19	4
411	23	1997-11-19	3
415	23	1997-11-19	4
427	23	1997-11-19	3
533	23	1997-11-19	2
543	23	1997-11-19	2
554	23	1997-11-19	3
557	23	1997-11-19	4
567	23	1997-11-19	4
593	23	1997-11-19	3
604	23	1997-11-19	3
651	23	1997-11-19	3
654	23	1997-11-19	3
696	23	1997-11-19	2
737	23	1997-11-19	3
750	23	1997-11-19	7
776	23	1997-11-19	2
826	23	1997-11-19	3
864	23	1997-11-19	3
870	23	1997-11-19	2
881	23	1997-11-19	3
883	23	1997-11-19	2
897	23	1997-11-19	4
906	23	1997-11-19	3
994	23	1997-11-19	4
1006	23	1997-11-19	4
1049	23	1997-11-19	2
1077	23	1997-11-19	4
1139	23	1997-11-19	4
1147	23	1997-11-19	4
1156	23	1997-11-19	4
1170	23	1997-11-19	2
1230	23	1997-11-19	4
1273	23	1997-11-19	2
1275	23	1997-11-19	2
1283	23	1997-11-19	5
1310	23	1997-11-19	2
1313	23	1997-11-19	3
1346	23	1997-11-19	3
1356	23	1997-11-19	4
1360	23	1997-11-19	2
1393	23	1997-11-19	6
1402	23	1997-11-19	2
1411	23	1997-11-19	3
1433	23	1997-11-19	2
1486	23	1997-11-19	3
1489	23	1997-11-19	2
1546	23	1997-11-19	3
46	14	1997-11-20	2
71	14	1997-11-20	1
127	14	1997-11-20	1
249	14	1997-11-20	1
349	14	1997-11-20	1
378	14	1997-11-20	2
550	14	1997-11-20	2
582	14	1997-11-20	2
623	14	1997-11-20	2
625	14	1997-11-20	2
642	14	1997-11-20	2
748	14	1997-11-20	2
770	14	1997-11-20	3
813	14	1997-11-20	1
822	14	1997-11-20	2
831	14	1997-11-20	2
866	14	1997-11-20	2
885	14	1997-11-20	2
936	14	1997-11-20	1
989	14	1997-11-20	1
1063	14	1997-11-20	2
1096	14	1997-11-20	1
1148	14	1997-11-20	2
1185	14	1997-11-20	1
1191	14	1997-11-20	2
1242	14	1997-11-20	3
1247	14	1997-11-20	1
1331	14	1997-11-20	2
1352	14	1997-11-20	2
1355	14	1997-11-20	1
1458	14	1997-11-20	1
1474	14	1997-11-20	1
1491	14	1997-11-20	2
1498	14	1997-11-20	1
18	22	1997-11-20	1
84	22	1997-11-20	2
206	22	1997-11-20	2
217	22	1997-11-20	1
261	22	1997-11-20	1
300	22	1997-11-20	1
337	22	1997-11-20	2
378	22	1997-11-20	2
384	22	1997-11-20	2
474	22	1997-11-20	2
541	22	1997-11-20	2
574	22	1997-11-20	1
580	22	1997-11-20	2
590	22	1997-11-20	1
610	22	1997-11-20	2
721	22	1997-11-20	2
750	22	1997-11-20	2
816	22	1997-11-20	2
822	22	1997-11-20	1
894	22	1997-11-20	2
1040	22	1997-11-20	2
1154	22	1997-11-20	2
1238	22	1997-11-20	2
1259	22	1997-11-20	1
1302	22	1997-11-20	1
1332	22	1997-11-20	2
1442	22	1997-11-20	1
1503	22	1997-11-20	2
36	6	1997-11-21	4
37	6	1997-11-21	4
49	6	1997-11-21	4
57	6	1997-11-21	3
59	6	1997-11-21	4
67	6	1997-11-21	6
114	6	1997-11-21	5
118	6	1997-11-21	2
125	6	1997-11-21	3
139	6	1997-11-21	2
142	6	1997-11-21	3
147	6	1997-11-21	3
164	6	1997-11-21	3
180	6	1997-11-21	2
182	6	1997-11-21	3
217	6	1997-11-21	3
219	6	1997-11-21	3
227	6	1997-11-21	3
234	6	1997-11-21	4
236	6	1997-11-21	3
239	6	1997-11-21	3
246	6	1997-11-21	4
263	6	1997-11-21	7
266	6	1997-11-21	3
272	6	1997-11-21	3
278	6	1997-11-21	3
290	6	1997-11-21	4
306	6	1997-11-21	3
316	6	1997-11-21	2
317	6	1997-11-21	3
322	6	1997-11-21	7
326	6	1997-11-21	3
343	6	1997-11-21	8
353	6	1997-11-21	6
356	6	1997-11-21	3
376	6	1997-11-21	2
379	6	1997-11-21	3
383	6	1997-11-21	2
384	6	1997-11-21	2
387	6	1997-11-21	3
394	6	1997-11-21	5
395	6	1997-11-21	2
396	6	1997-11-21	4
416	6	1997-11-21	4
426	6	1997-11-21	6
427	6	1997-11-21	3
430	6	1997-11-21	3
452	6	1997-11-21	3
477	6	1997-11-21	3
480	6	1997-11-21	2
485	6	1997-11-21	2
509	6	1997-11-21	3
510	6	1997-11-21	3
512	6	1997-11-21	3
526	6	1997-11-21	4
532	6	1997-11-21	5
553	6	1997-11-21	5
561	6	1997-11-21	3
568	6	1997-11-21	3
574	6	1997-11-21	4
580	6	1997-11-21	4
587	6	1997-11-21	2
592	6	1997-11-21	3
593	6	1997-11-21	3
632	6	1997-11-21	3
659	6	1997-11-21	3
666	6	1997-11-21	2
682	6	1997-11-21	3
687	6	1997-11-21	2
689	6	1997-11-21	3
698	6	1997-11-21	3
713	6	1997-11-21	4
715	6	1997-11-21	4
726	6	1997-11-21	3
734	6	1997-11-21	4
742	6	1997-11-21	3
749	6	1997-11-21	4
751	6	1997-11-21	4
753	6	1997-11-21	2
765	6	1997-11-21	4
766	6	1997-11-21	4
772	6	1997-11-21	4
774	6	1997-11-21	3
776	6	1997-11-21	3
779	6	1997-11-21	2
782	6	1997-11-21	2
823	6	1997-11-21	3
826	6	1997-11-21	2
837	6	1997-11-21	3
856	6	1997-11-21	3
860	6	1997-11-21	4
864	6	1997-11-21	2
870	6	1997-11-21	2
874	6	1997-11-21	4
876	6	1997-11-21	3
900	6	1997-11-21	2
903	6	1997-11-21	4
909	6	1997-11-21	4
910	6	1997-11-21	3
917	6	1997-11-21	3
918	6	1997-11-21	4
922	6	1997-11-21	3
927	6	1997-11-21	3
929	6	1997-11-21	3
930	6	1997-11-21	3
951	6	1997-11-21	3
962	6	1997-11-21	6
969	6	1997-11-21	3
975	6	1997-11-21	3
992	6	1997-11-21	3
995	6	1997-11-21	3
1006	6	1997-11-21	2
1011	6	1997-11-21	3
1019	6	1997-11-21	5
1029	6	1997-11-21	3
1075	6	1997-11-21	3
1082	6	1997-11-21	5
1093	6	1997-11-21	2
1116	6	1997-11-21	4
1136	6	1997-11-21	3
1138	6	1997-11-21	3
1148	6	1997-11-21	3
1158	6	1997-11-21	3
1165	6	1997-11-21	2
1170	6	1997-11-21	2
1222	6	1997-11-21	4
1233	6	1997-11-21	4
1238	6	1997-11-21	3
1245	6	1997-11-21	4
1262	6	1997-11-21	3
1264	6	1997-11-21	3
1269	6	1997-11-21	5
1272	6	1997-11-21	2
1278	6	1997-11-21	2
1280	6	1997-11-21	2
1285	6	1997-11-21	4
1292	6	1997-11-21	3
1301	6	1997-11-21	2
1336	6	1997-11-21	3
1339	6	1997-11-21	3
1350	6	1997-11-21	3
1351	6	1997-11-21	3
1364	6	1997-11-21	3
1368	6	1997-11-21	4
1372	6	1997-11-21	2
1385	6	1997-11-21	2
1386	6	1997-11-21	3
1389	6	1997-11-21	3
1409	6	1997-11-21	7
1410	6	1997-11-21	3
1419	6	1997-11-21	3
1460	6	1997-11-21	3
1464	6	1997-11-21	3
1488	6	1997-11-21	3
1493	6	1997-11-21	2
1500	6	1997-11-21	4
1526	6	1997-11-21	4
1529	6	1997-11-21	3
1536	6	1997-11-21	4
1541	6	1997-11-21	4
1542	6	1997-11-21	3
5	16	1997-11-21	2
18	16	1997-11-21	3
20	16	1997-11-21	2
21	16	1997-11-21	3
23	16	1997-11-21	5
36	16	1997-11-21	3
55	16	1997-11-21	4
64	16	1997-11-21	3
65	16	1997-11-21	9
74	16	1997-11-21	4
76	16	1997-11-21	4
84	16	1997-11-21	3
89	16	1997-11-21	4
103	16	1997-11-21	3
104	16	1997-11-21	2
109	16	1997-11-21	3
124	16	1997-11-21	3
127	16	1997-11-21	4
128	16	1997-11-21	3
140	16	1997-11-21	3
150	16	1997-11-21	3
151	16	1997-11-21	3
206	16	1997-11-21	3
222	16	1997-11-21	3
228	16	1997-11-21	4
245	16	1997-11-21	5
271	16	1997-11-21	4
282	16	1997-11-21	3
294	16	1997-11-21	3
303	16	1997-11-21	3
304	16	1997-11-21	2
310	16	1997-11-21	4
314	16	1997-11-21	4
324	16	1997-11-21	2
328	16	1997-11-21	5
344	16	1997-11-21	3
347	16	1997-11-21	3
359	16	1997-11-21	4
364	16	1997-11-21	3
379	16	1997-11-21	2
389	16	1997-11-21	3
394	16	1997-11-21	4
399	16	1997-11-21	3
400	16	1997-11-21	3
411	16	1997-11-21	3
413	16	1997-11-21	4
416	16	1997-11-21	4
464	16	1997-11-21	7
470	16	1997-11-21	4
471	16	1997-11-21	2
481	16	1997-11-21	2
486	16	1997-11-21	4
520	16	1997-11-21	3
531	16	1997-11-21	2
536	16	1997-11-21	2
549	16	1997-11-21	3
577	16	1997-11-21	4
581	16	1997-11-21	3
586	16	1997-11-21	3
594	16	1997-11-21	4
599	16	1997-11-21	4
608	16	1997-11-21	4
617	16	1997-11-21	3
622	16	1997-11-21	2
632	16	1997-11-21	3
633	16	1997-11-21	2
635	16	1997-11-21	4
636	16	1997-11-21	3
645	16	1997-11-21	4
649	16	1997-11-21	2
674	16	1997-11-21	2
683	16	1997-11-21	2
688	16	1997-11-21	5
689	16	1997-11-21	3
692	16	1997-11-21	4
712	16	1997-11-21	3
713	16	1997-11-21	4
714	16	1997-11-21	2
726	16	1997-11-21	2
730	16	1997-11-21	4
735	16	1997-11-21	4
738	16	1997-11-21	4
743	16	1997-11-21	4
763	16	1997-11-21	4
768	16	1997-11-21	3
782	16	1997-11-21	3
798	16	1997-11-21	3
800	16	1997-11-21	4
811	16	1997-11-21	5
821	16	1997-11-21	3
826	16	1997-11-21	2
836	16	1997-11-21	3
846	16	1997-11-21	2
848	16	1997-11-21	2
852	16	1997-11-21	2
863	16	1997-11-21	3
875	16	1997-11-21	3
876	16	1997-11-21	4
896	16	1997-11-21	3
913	16	1997-11-21	4
921	16	1997-11-21	4
929	16	1997-11-21	3
931	16	1997-11-21	3
938	16	1997-11-21	3
944	16	1997-11-21	4
950	16	1997-11-21	3
965	16	1997-11-21	3
977	16	1997-11-21	4
979	16	1997-11-21	3
984	16	1997-11-21	4
991	16	1997-11-21	4
1001	16	1997-11-21	3
1004	16	1997-11-21	3
1006	16	1997-11-21	4
1015	16	1997-11-21	2
1022	16	1997-11-21	4
1032	16	1997-11-21	3
1043	16	1997-11-21	3
1044	16	1997-11-21	3
1052	16	1997-11-21	2
1054	16	1997-11-21	4
1076	16	1997-11-21	3
1086	16	1997-11-21	4
1118	16	1997-11-21	3
1153	16	1997-11-21	4
1160	16	1997-11-21	2
1184	16	1997-11-21	2
1188	16	1997-11-21	3
1189	16	1997-11-21	3
1202	16	1997-11-21	3
1207	16	1997-11-21	2
1230	16	1997-11-21	2
1234	16	1997-11-21	3
1239	16	1997-11-21	3
1264	16	1997-11-21	4
1278	16	1997-11-21	5
1289	16	1997-11-21	4
1292	16	1997-11-21	2
1294	16	1997-11-21	4
1311	16	1997-11-21	2
1315	16	1997-11-21	4
1318	16	1997-11-21	4
1320	16	1997-11-21	7
1331	16	1997-11-21	2
1332	16	1997-11-21	5
1345	16	1997-11-21	3
1362	16	1997-11-21	8
1364	16	1997-11-21	2
1377	16	1997-11-21	2
1381	16	1997-11-21	3
1386	16	1997-11-21	4
1392	16	1997-11-21	3
1402	16	1997-11-21	5
1403	16	1997-11-21	4
1425	16	1997-11-21	3
1426	16	1997-11-21	3
1431	16	1997-11-21	4
1436	16	1997-11-21	4
1437	16	1997-11-21	4
1449	16	1997-11-21	3
1465	16	1997-11-21	2
1479	16	1997-11-21	7
1485	16	1997-11-21	2
1496	16	1997-11-21	3
1499	16	1997-11-21	4
1500	16	1997-11-21	2
1511	16	1997-11-21	4
1540	16	1997-11-21	4
1553	16	1997-11-21	3
4	17	1997-11-21	2
7	17	1997-11-21	2
18	17	1997-11-21	2
22	17	1997-11-21	2
30	17	1997-11-21	3
38	17	1997-11-21	4
43	17	1997-11-21	3
48	17	1997-11-21	4
54	17	1997-11-21	3
68	17	1997-11-21	2
70	17	1997-11-21	3
104	17	1997-11-21	2
116	17	1997-11-21	5
120	17	1997-11-21	4
121	17	1997-11-21	3
136	17	1997-11-21	3
137	17	1997-11-21	2
144	17	1997-11-21	3
156	17	1997-11-21	2
159	17	1997-11-21	3
168	17	1997-11-21	4
172	17	1997-11-21	4
173	17	1997-11-21	3
193	17	1997-11-21	4
196	17	1997-11-21	3
206	17	1997-11-21	2
228	17	1997-11-21	3
235	17	1997-11-21	3
247	17	1997-11-21	3
256	17	1997-11-21	4
257	17	1997-11-21	3
260	17	1997-11-21	3
262	17	1997-11-21	2
287	17	1997-11-21	2
298	17	1997-11-21	3
316	17	1997-11-21	3
320	17	1997-11-21	2
323	17	1997-11-21	2
342	17	1997-11-21	2
349	17	1997-11-21	5
353	17	1997-11-21	5
362	17	1997-11-21	3
373	17	1997-11-21	3
393	17	1997-11-21	2
396	17	1997-11-21	3
411	17	1997-11-21	4
426	17	1997-11-21	4
427	17	1997-11-21	2
430	17	1997-11-21	3
432	17	1997-11-21	3
437	17	1997-11-21	2
442	17	1997-11-21	7
448	17	1997-11-21	3
457	17	1997-11-21	5
467	17	1997-11-21	4
495	17	1997-11-21	3
504	17	1997-11-21	2
513	17	1997-11-21	4
514	17	1997-11-21	3
553	17	1997-11-21	3
